transaction_id,transaction_date,venue,event_name,ticket_type,quantity,price,revenue,customer_id,payment_method
58e86e02-badb-47d6-982a-5e8ccb3dab92,2024-09-11 10:54:49,MSG Network,Rangers Game,Premium,1,132.13,132.13,1a475ad6-9556-41fc-973d-9ca36e863553,Credit Card
413c14d6-e1e2-47d1-b1e8-aadc0dcf9385,2024-07-11 23:50:49,Sphere Las Vegas,Comedy Show,Premium,1,45.33,45.33,78e71231-0532-41b0-adbb-a8f31ee8afc6,Gift Card
61ff1986-da02-4634-9031-b4a9f6d845de,2024-01-25 10:47:36,Sphere Las Vegas,U2 Concert,Student,1,37.89,37.89,1e3d4d70-d0bc-4e58-b871-0d5853a69859,Credit Card
22bb7998-c0a1-460d-9c98-d1a16c93d5e0,2024-12-14 19:48:24,Sphere Las Vegas,Comedy Show,VIP,4,181.04,724.16,c845602e-c736-429c-8bbf-730fbd2e0865,Gift Card
cf94f513-0845-49d0-9041-64ead2a6d0d9,2024-06-11 10:16:02,Sphere Las Vegas,Comedy Show,Premium,2,56.83,113.66,b8e4bb04-032b-4cf0-9f09-46642fff533a,Gift Card
4ab275ba-fbfa-484c-b4e0-b06581862bfd,2024-01-01 04:00:50,MSG Network,Rangers Game,Child,5,96.21,481.05,3d69e4ad-ddbe-4fc1-9371-05b2cb2e63cc,Credit Card
26cd82f2-d145-411a-8e60-967b11cf28d2,2024-08-02 11:48:13,Sphere Las Vegas,Comedy Show,Student,2,144.91,289.82,f1f926f3-d03a-4796-8c1d-6cbc00454252,Cash
af75de0f-1263-4ec2-964d-874a35f6a3cd,2024-02-17 20:59:39,Sphere Las Vegas,Rangers Game,Child,1,95.41,95.41,2338380c-75f6-4002-9b8b-e2fa971644c4,Gift Card
6e4d8a06-cacc-4ffb-9612-1c18eb01e48c,2024-05-23 16:30:27,MSG Network,Comedy Show,Premium,5,143.38,716.9,ae9e5440-b495-49ef-8c70-611eeea18abc,Debit Card
96bd8353-c306-447b-ad92-437ff52a4ac1,2024-06-09 23:28:47,MSG Network,Comedy Show,Child,3,172.55,517.65,cb9c3a1e-78da-45a1-996e-de59a1f70feb,Credit Card
4f032bf0-127f-4882-94e1-80cf6bc62e3d,2024-06-30 06:07:59,Sphere Las Vegas,Knicks Game,Premium,5,78.23,391.15,7ac1b28d-9731-4c66-b727-c7e0bddefef7,Debit Card
b403a735-5284-4d3d-af60-3676af19519b,2024-07-14 07:36:55,MSG Network,Comedy Show,Student,3,126.08,378.24,e3a9e3a6-dc6c-4b40-b293-f56d6a6cb062,Debit Card
c08143d1-7c4e-427e-b7b8-66fee18355bc,2024-11-05 12:51:05,Sphere Las Vegas,Movie Night,General Admission,2,40.04,80.08,d124408a-5159-4fa1-bfad-7a39709007fb,Credit Card
77a800dc-de9a-4788-8ad6-b2acb04a875f,2024-10-07 19:31:51,MSG Network,Movie Night,VIP,5,33.52,167.6,1f1ffb11-eefe-42bf-949e-6f5cacce87ab,Credit Card
cdbef87d-6dc1-428c-98a4-8d191554a688,2024-11-19 20:36:43,Sphere Las Vegas,Knicks Game,Child,4,127.88,511.52,af686448-f5ba-4711-a006-d89b18dc86b0,Debit Card
0b8b8722-1590-4a57-b88b-117651c42bf7,2024-04-27 21:35:28,MSG Network,U2 Concert,General Admission,3,57.9,173.7,b1998543-4b96-4795-8f6b-32227f5d2f14,Gift Card
cbe56799-9153-465d-8586-d3945a78986d,2024-08-23 20:34:11,Sphere Las Vegas,U2 Concert,Child,3,183.98,551.94,cf446b16-543f-4227-b94f-60ab356f2f90,Cash
91168d53-3c63-45d1-86cc-7d43b949f374,2024-07-28 16:35:15,MSG Network,U2 Concert,Premium,1,176.1,176.1,17437698-22a6-4aae-b5cd-8566f376971b,Debit Card
d0a2c92a-00cd-46ef-bcf7-8020c8c02bbb,2024-04-25 08:45:02,Sphere Las Vegas,Knicks Game,General Admission,1,39.33,39.33,25cfcaba-3f1f-4c1b-9a9b-adf4a586c0bc,Credit Card
f7aecf29-7e87-46bc-a115-02944d3c1dc1,2024-06-22 19:00:21,MSG Network,Comedy Show,Child,2,94.01,188.02,9e6dee67-3e93-4898-bcd3-815f6df965c7,Debit Card
25157927-58a8-4b1a-8818-fb0d9af178f6,2024-07-08 20:24:58,MSG Network,U2 Concert,Student,4,108.21,432.84,3c4b987c-026d-4193-a347-850ef62d96f7,Debit Card
ec1d8f87-f965-4d6d-8b46-c4000157700f,2024-10-10 11:58:50,Sphere Las Vegas,Rangers Game,Child,1,44.82,44.82,bb0811fb-6038-4a97-8341-ad98af6568a2,Cash
a1c71200-24bc-47e1-ae22-58f3a254ae0d,2024-02-10 04:40:52,Sphere Las Vegas,Knicks Game,General Admission,4,119.91,479.64,11daccd0-48bc-4c24-97e0-419a8e020f85,Gift Card
cbedab74-9c2b-4a3d-bf18-8ed9ccba3715,2024-10-15 02:50:06,MSG Network,Comedy Show,General Admission,3,135.2,405.6,75f517a9-5d31-404f-b673-2a3b5a1720f6,Debit Card
a4365bea-4fd0-4a0f-a930-d5af1b655e4a,2024-02-14 14:54:47,Sphere Las Vegas,Rangers Game,General Admission,1,85.38,85.38,3ff1ad64-0c3b-4bb7-86a2-616fa514205f,Cash
89d0cf7b-9d6c-43ed-a984-ca5a0f868109,2024-07-29 15:56:32,MSG Network,Rangers Game,Student,1,39.22,39.22,75f70e13-cf3a-4c74-b02a-c8ff78613004,Credit Card
39993036-2a85-4b92-9ca0-cf4508fc1d29,2024-01-08 20:46:04,Sphere Las Vegas,Movie Night,General Admission,1,162.58,162.58,fdde017e-47b4-44b7-9158-2d7f90d1b705,Gift Card
f9495153-7c13-48ea-9884-474da50509b0,2024-05-10 03:40:00,Sphere Las Vegas,U2 Concert,General Admission,4,108.41,433.64,8c939a5c-ff98-4d2a-9f7d-465c722b73d6,Cash
c4c5951a-b011-42fe-a0db-39812fd46ffc,2024-10-21 12:12:58,Sphere Las Vegas,Rangers Game,Child,3,52.33,156.99,456d612b-2a93-43fc-b600-85443e6e850b,Debit Card
772628f0-37c8-427f-8c1c-1729c1160315,2024-06-28 08:12:15,Sphere Las Vegas,Comedy Show,Child,2,126.69,253.38,9f57d260-3e0e-4071-9553-aab51ede0b7e,Credit Card
69ffaef8-c5c0-4952-9ce6-f8de723da473,2024-08-23 20:14:38,MSG Network,Comedy Show,Premium,5,189.67,948.35,8e548a47-4c5d-489a-80d8-d3f9d5d1341e,Gift Card
748381f7-3527-424c-963e-bdf87e1ac0e9,2024-06-01 13:19:07,Sphere Las Vegas,Rangers Game,General Admission,1,137.33,137.33,c2c2b203-ee11-43df-841b-76157eb8040c,Credit Card
fe3b6f4f-6e60-441e-ab01-91d1da9e7a65,2024-04-28 12:42:39,Sphere Las Vegas,Rangers Game,Student,4,181.08,724.32,a3ae5689-4089-45bc-9092-7b1d34e4ad2f,Cash
eb37770f-14d1-4ffd-8641-3c5d947d73fc,2024-12-05 23:25:51,Sphere Las Vegas,U2 Concert,General Admission,3,62.21,186.63,7af3cf8f-0d32-4b1a-a542-5804d543a562,Gift Card
491a25e6-1909-4ca9-9865-511363c84871,2024-10-17 14:52:07,Sphere Las Vegas,Knicks Game,Student,4,104.93,419.72,7ee5baab-c83b-421b-96eb-343807bb7a51,Cash
3cf43f0d-b765-4d98-9929-a26f5fe57bc3,2023-12-19 06:46:38,Sphere Las Vegas,Comedy Show,Student,2,88.76,177.52,7d55aeee-66f5-44af-946a-6a4074ed4084,Cash
d67bcadf-0ec8-4e64-97ae-a865eae706c0,2024-12-06 13:35:58,Sphere Las Vegas,Comedy Show,Child,3,98.12,294.36,7cd37a67-fbf2-4b1d-ba17-268c60d0eb85,Debit Card
e8ca757a-3e26-49de-bf43-e22ed105e912,2024-06-21 07:38:35,MSG Network,U2 Concert,General Admission,5,168.46,842.3,63240087-d6e4-4b2c-b86c-510d65ea431d,Cash
0d675435-5ced-4f3e-af42-f35b13a49c5e,2024-09-24 17:29:26,Sphere Las Vegas,U2 Concert,VIP,1,23.23,23.23,05386257-a331-4ed7-92a1-b41a163aa379,Debit Card
b617228a-228d-4a93-8fa0-2132807b56e6,2024-03-03 23:21:45,MSG Network,Rangers Game,Premium,5,167.71,838.55,6f885b9d-4a01-4bed-8187-20cb69b818ee,Debit Card
a5f9c0c8-d2f5-41e0-9143-083a955f1a99,2024-04-29 21:09:43,MSG Network,Comedy Show,Premium,1,170.59,170.59,63b45c4e-e476-4b4e-be80-11fd24ef04f7,Debit Card
85fcd514-4f09-4df3-aca6-6bd4cd7e43a9,2024-06-11 04:21:24,MSG Network,Movie Night,Premium,5,174.31,871.55,2006d6bb-52b4-4339-87bf-8649652239cf,Gift Card
9a2833c3-2a9d-4a8a-96fe-5806314ad18b,2024-07-20 01:13:20,Sphere Las Vegas,Knicks Game,VIP,3,100.3,300.9,e4218701-8425-45a8-885b-51052639494a,Cash
1abd24b2-4dad-406f-b8ab-753b063ac483,2024-10-30 04:25:15,Sphere Las Vegas,U2 Concert,General Admission,4,193.91,775.64,410fa0f5-6f75-4fdc-9fee-83ca26a433da,Gift Card
ff6d872c-fa10-46a3-bc87-5dcfe5bdb532,2024-12-09 08:50:00,Sphere Las Vegas,Rangers Game,VIP,1,110.05,110.05,1409115a-673f-4cf6-bb00-6f344f86b8d0,Gift Card
2b2e8323-d935-43d8-afb6-a8020798c07e,2024-02-27 08:28:18,Sphere Las Vegas,Rangers Game,Student,4,176.27,705.08,4476176f-1b06-47f4-a3e5-bf4d08e308f6,Cash
b945ff6d-b859-42a2-a5e4-3b55e50a5b57,2024-04-25 22:26:12,MSG Network,U2 Concert,Premium,3,128.74,386.22,c8c93e8d-4a7b-4f63-abc0-19333b272bd0,Debit Card
1c5c9b52-1c80-4b07-b2cc-1eb31e7b681b,2024-07-06 10:15:57,Sphere Las Vegas,Movie Night,VIP,4,113.01,452.04,78f2eefc-aef7-4117-bbeb-e8f4f6f77b06,Gift Card
ad7d90d3-2900-4332-9521-1f5a713c6410,2024-04-10 14:04:02,Sphere Las Vegas,Movie Night,General Admission,3,137.21,411.63,87bb8d7c-7121-4834-9f4a-2c9c0aa8b96f,Debit Card
0ae682d3-4875-4ba8-9bc2-90fced35c6f8,2024-08-27 09:57:57,MSG Network,Rangers Game,Premium,1,78.22,78.22,642e5f5a-443a-4fef-95a3-a26dfbf338e1,Gift Card
62357a2a-2ffa-4826-86f5-1383445c0140,2024-03-29 11:32:38,MSG Network,Rangers Game,Premium,2,150.78,301.56,dbc276f9-e78e-4c29-84ba-b7d07a0c3b51,Debit Card
a71e412b-c4e2-4e7d-9e57-231903038479,2024-09-18 08:06:43,MSG Network,Rangers Game,General Admission,4,27.06,108.24,ae2378b8-2df5-4375-b441-40a95c249e78,Credit Card
492653c5-156a-4aad-a92b-f11ad1a05b7f,2024-02-20 04:12:22,Sphere Las Vegas,U2 Concert,Premium,5,107.49,537.45,b34c5bec-c4f3-4be0-ac81-8edbf8c5c6d4,Debit Card
4d498376-5bf1-4420-9c53-d2fa7d42428c,2024-07-25 00:41:18,Sphere Las Vegas,Movie Night,General Admission,2,115.78,231.56,73f904e3-d2af-4a5c-b530-7000e22d935f,Gift Card
1be04bde-9937-4dfb-a1bb-c78ba9889ac1,2024-03-02 16:43:13,MSG Network,Rangers Game,VIP,5,192.96,964.8,55fda31b-425a-4610-a4bf-e8f354c4497e,Credit Card
ad299fdb-a4c4-4cf3-ac42-cf2695360916,2024-09-03 20:20:53,MSG Network,U2 Concert,Premium,2,70.04,140.08,a9657bce-84d7-48bd-afcb-6a70720c402a,Cash
f1ed6ef7-d04a-49e7-b596-0a4ac458d5ac,2024-05-14 22:53:09,MSG Network,Movie Night,General Admission,5,30.27,151.35,e78ad731-9e30-45cb-be8b-3c8e22ce1eb4,Gift Card
ec3d8fa4-ff52-4de6-9fb5-04aa79a31476,2023-12-30 08:03:03,Sphere Las Vegas,Rangers Game,Student,2,151.01,302.02,58f64fbb-3538-4d94-9b8f-d6df68045936,Gift Card
1632ebde-119a-4d41-80ec-8f612a198d7c,2024-05-04 18:16:17,Sphere Las Vegas,Knicks Game,General Admission,1,152.9,152.9,aa8416eb-c2f7-4db6-aa4f-e720c22cb652,Debit Card
c29d7fdc-0924-4a53-8330-3d987ad0dc87,2024-07-29 06:11:13,MSG Network,Knicks Game,Premium,4,172.73,690.92,07f48fb1-5c29-4bca-8d96-f4e64715354c,Cash
f2ce7d43-26eb-4117-b1da-4a3ccbac3e11,2024-02-06 13:04:32,Sphere Las Vegas,Comedy Show,Premium,3,190.29,570.87,3458109f-4edc-4192-a2e8-4cb9618af9e8,Gift Card
118df7a3-095c-4897-b318-8fa4dd345936,2024-07-24 22:16:58,MSG Network,Movie Night,VIP,5,124.35,621.75,5420ad53-d21d-484d-93c3-e680134d4a79,Credit Card
75be285d-ff2e-41d9-b321-fca8a21f4f1a,2023-12-21 14:02:27,MSG Network,Knicks Game,General Admission,5,77.54,387.7,3c68fe1f-5b9f-4ffe-96c0-e66c2d5ddad7,Cash
0f89c98a-714b-4704-96b4-51f7015f45f2,2024-02-09 05:00:18,Sphere Las Vegas,Knicks Game,Premium,2,164.61,329.22,f4c79712-f682-42ce-b302-491a653ee663,Gift Card
f76a2c84-3d05-4bd0-a6d0-0f3a4cf3891c,2024-02-05 07:12:11,MSG Network,Comedy Show,Student,1,72.92,72.92,8e05d245-1e5a-4af8-a2fd-f0062051d94a,Debit Card
507cf219-5720-4c9f-8099-d1d8eb92f9f0,2024-07-05 20:54:05,Sphere Las Vegas,Knicks Game,Student,2,76.88,153.76,2a2a1e3a-31ac-4deb-b627-aef7c4fc9577,Gift Card
9a6324de-14b5-4d27-80a8-b2a3a1f02478,2024-05-08 03:26:18,MSG Network,Knicks Game,VIP,3,169.45,508.35,2582f8ba-98e5-4723-bfeb-8f9a8a514ec6,Credit Card
82247940-3115-4f97-88e5-58b1f1a76532,2024-03-18 17:59:41,Sphere Las Vegas,Comedy Show,General Admission,5,133.04,665.2,1293fd53-5b00-47b8-97ad-18674b6a176d,Debit Card
0843a080-1573-4ac1-b63c-3aa4fb4745cd,2024-11-13 18:55:57,Sphere Las Vegas,Rangers Game,General Admission,2,193.27,386.54,6b87a34a-0b17-46d8-b929-0ecb2b523d64,Credit Card
061af3db-1cb4-4057-aea5-29b84600b624,2024-10-31 20:11:58,MSG Network,Movie Night,Premium,3,32.36,97.08,882d0db2-6a53-4cca-8fb2-441449e596dc,Cash
02d70f59-348e-4081-aee6-24d81acb8e14,2024-07-31 20:39:50,MSG Network,U2 Concert,Student,1,161.51,161.51,40a988eb-7bca-4632-b8f6-219abafafd62,Cash
47bbad24-5678-41d1-9942-39971c470f5c,2024-12-12 03:45:23,Sphere Las Vegas,Comedy Show,VIP,5,164.94,824.7,20297cb1-a3f3-401a-af06-67191b3a5154,Cash
fe3b2714-b408-4984-ae2c-3c32a82d1f99,2024-03-14 00:37:51,MSG Network,Rangers Game,General Admission,3,128.39,385.17,34c9587a-faef-4fa3-81f3-1bd28db3e12a,Gift Card
9a999afe-967a-48f6-9e65-80a927e10f7f,2024-02-12 11:33:30,MSG Network,U2 Concert,Child,4,111.27,445.08,9c37fd94-8408-42a7-a992-f78d3dd4d47e,Gift Card
31caa1cf-c813-47cf-b50b-0744cc556bcb,2024-04-14 06:13:21,Sphere Las Vegas,Comedy Show,Child,1,124.99,124.99,37e52b01-ccd0-4fb0-884c-526ebbb6b6e0,Debit Card
1313fee6-381d-438b-8f97-903a8a3c93da,2024-04-10 02:33:27,Sphere Las Vegas,Knicks Game,Premium,5,60.14,300.7,c1781bfd-0175-4f0e-a1b1-25dbecf136ee,Gift Card
e74150a3-0a2e-400b-8f97-22d578d294c3,2024-08-04 12:57:59,Sphere Las Vegas,Knicks Game,Child,2,73.21,146.42,c349e019-721d-479a-8d92-dbdbe4d16e67,Credit Card
21cf6028-95dc-4aef-8ad5-d0280972381e,2024-07-07 14:49:59,Sphere Las Vegas,Rangers Game,Premium,5,104.75,523.75,a32f4920-bd59-4939-b0ca-f41a39aee572,Cash
4253a243-d016-4d6a-824c-9b0495750e3a,2024-04-12 11:33:33,Sphere Las Vegas,U2 Concert,Child,3,170.84,512.52,04373aab-431f-4b8c-9087-fd87a22df93d,Debit Card
2cd5ccd6-e582-4bd1-86e7-a9da44b8e62e,2024-03-23 13:59:51,Sphere Las Vegas,Comedy Show,VIP,4,133.64,534.56,5dec79a7-eaf2-4aae-b790-ebb573d04065,Credit Card
e313a2a2-6d0e-4698-a306-6da6dc27311f,2024-05-02 08:47:04,MSG Network,Rangers Game,Child,1,189.02,189.02,c6a39d98-1ac0-4d8d-8851-e27c3e06fd75,Cash
0d999ea8-b7bb-41e1-bee8-566663584140,2024-05-01 21:04:14,MSG Network,Rangers Game,General Admission,5,194.53,972.65,ba3c0a9a-ce3f-4134-9911-640fb6ac36c6,Cash
eabf5c1d-e034-4ab7-98cd-8b2849f6a80f,2024-08-18 06:52:15,MSG Network,Comedy Show,Student,3,153.45,460.35,198e62f9-edff-4ff4-9ce7-a0df5aaf661c,Cash
33a88532-62bc-4e71-9fa9-04daaba2abdd,2024-07-20 10:15:04,Sphere Las Vegas,Rangers Game,VIP,4,121.67,486.68,c73d6b6d-41d9-469c-8371-b9e6e7e08423,Gift Card
d7535b76-c731-4064-be89-9079d56121c1,2024-03-10 08:55:11,Sphere Las Vegas,Knicks Game,General Admission,4,41.47,165.88,aa5c41ae-c69f-4f60-a04b-40a1b23bda3d,Cash
667462a4-6644-49ee-ad64-634f78fac865,2024-07-21 10:08:48,MSG Network,U2 Concert,Child,4,30.84,123.36,d62783ee-3073-4d3b-aa55-142e1e18df72,Gift Card
27491698-655e-4636-becb-b0e3337c4750,2024-10-08 09:12:16,MSG Network,Movie Night,VIP,3,153.9,461.7,7b29b948-c9a0-4e76-aa1e-3baa9364b81d,Debit Card
e08b6f97-4b1d-4ec7-add4-880f55d8f4c1,2024-02-14 23:26:25,MSG Network,Movie Night,Child,2,93.57,187.14,db1fb376-5604-4793-9566-b0b833362b99,Gift Card
03af4523-c6b8-4748-af95-cd5c870c9bc6,2024-07-06 07:14:08,MSG Network,Rangers Game,VIP,1,64.67,64.67,b150038b-d2ff-4eb4-b350-f7bd24a246e0,Credit Card
269cb0fb-7eb4-420c-aa55-ed42ec0febc3,2024-09-03 12:34:51,MSG Network,Movie Night,General Admission,4,163.85,655.4,4bd3a093-cdc5-421b-80f1-73031a1d1a33,Gift Card
3e10e3df-df13-489e-946c-0b7228afd9fd,2024-02-06 17:30:20,Sphere Las Vegas,Knicks Game,Student,3,94.52,283.56,0d4e36e2-2b32-4f55-9ebe-33d3d3e88c96,Cash
f9b139a3-599f-4316-af6a-009cc91146ab,2024-03-14 01:36:26,MSG Network,Knicks Game,Child,3,35.19,105.57,dc505b09-dc01-443b-8a3f-8edbc53e69a2,Gift Card
0542c48a-47aa-4438-a5e7-02923f14852e,2024-10-16 09:46:54,Sphere Las Vegas,Movie Night,Child,2,35.28,70.56,08ea73f1-8013-45b5-8c37-e4c2e13451a9,Credit Card
31770695-f594-4bed-b014-f25d0df8eb44,2024-11-10 00:28:36,MSG Network,Knicks Game,General Admission,1,170.07,170.07,99032053-24f2-4666-9963-987c7cefe3e6,Debit Card
8ddfef50-3c2d-4220-a03f-2da5b23ebcc9,2024-09-25 14:33:08,Sphere Las Vegas,Rangers Game,Student,3,161.69,485.07,6ee70220-1554-40e0-a4d9-f65985637efa,Cash
69786b12-9cea-4601-b279-b6ff6f8347a4,2024-08-30 06:34:20,Sphere Las Vegas,U2 Concert,Student,4,117.19,468.76,91cf295d-d3ad-4009-a453-97c741719388,Debit Card
1930d4a4-1e1e-4a82-b7b4-92cb654391ab,2024-04-10 14:22:46,MSG Network,U2 Concert,Student,5,55.98,279.9,1714b3c8-877c-4db8-8dc9-41741859a898,Debit Card
61741201-8c36-4bfd-8517-e1ff82e542d0,2024-02-23 21:11:10,MSG Network,Knicks Game,Premium,1,135.2,135.2,ee63b3a3-3a54-4255-b194-a6f07f3c4afd,Debit Card
1ea0b6bc-feed-4dba-9754-bd0a09379b7b,2024-08-11 22:57:48,MSG Network,Knicks Game,General Admission,4,138.28,553.12,b932ed96-15dd-4f02-af18-0c812958a577,Debit Card
1e3430f7-52e5-4ed2-9f96-f3b6bba229dc,2024-10-15 05:47:15,Sphere Las Vegas,U2 Concert,VIP,3,135.13,405.39,6da412ef-fa58-40ec-9589-bbaebecf5e88,Debit Card
43b1d662-81ee-42dc-aaf4-32a774f07f7a,2024-11-15 11:56:18,Sphere Las Vegas,Rangers Game,Student,1,112.11,112.11,f30fb0bc-0f54-48e6-9497-2c62ba55445a,Cash
b01fadf5-0597-4eea-b2dd-bf342781bdb9,2024-06-11 14:44:25,Sphere Las Vegas,Comedy Show,Student,1,36.8,36.8,24912e3d-cb00-436b-a1f7-5fc116f766c8,Debit Card
8807c14c-baba-4f65-9e30-0126745fe32e,2024-05-01 00:37:07,MSG Network,Movie Night,Student,1,140.58,140.58,2837cc69-62a5-4e78-9990-50cbcc36e7b4,Cash
93f9aa3f-4b28-4de4-878d-c691590020d3,2024-11-05 07:16:25,Sphere Las Vegas,Comedy Show,VIP,2,134.16,268.32,a6b5ee10-8489-4a09-b3bf-22fed044e6c5,Debit Card
4dee4807-59e9-42f7-bfde-d5008595da4e,2024-12-11 11:07:02,Sphere Las Vegas,Knicks Game,Premium,1,138.5,138.5,299cd371-6ba2-414c-aa59-08f371d9699c,Debit Card
d7edb04d-ada7-4e25-ade4-3f0cbc7e512f,2024-05-10 07:33:49,MSG Network,Movie Night,General Admission,5,39.86,199.3,99a08836-eaea-4227-82f4-0baa90cd09ac,Debit Card
3d49a734-9686-443f-9854-fd81fe914f3b,2024-07-07 08:38:23,MSG Network,U2 Concert,VIP,5,156.71,783.55,366a1b54-57ae-4a54-9a49-8651e4ece6ff,Credit Card
c51dd2e7-c34d-40d9-aa81-294ac4e55389,2024-07-13 04:07:47,Sphere Las Vegas,U2 Concert,Student,3,182.06,546.18,badc59f5-0f3e-4404-a47a-e6db12fc3089,Cash
89c188f7-48d1-471f-a75e-9b0a7db52efe,2024-09-25 15:40:57,MSG Network,U2 Concert,VIP,4,181.64,726.56,96b287b8-31f6-4910-8f6c-ae7f1b0cf287,Cash
3a3e8f69-824d-4818-8c4a-8e5e13b23cb3,2024-06-29 01:37:27,MSG Network,Knicks Game,Premium,2,199.2,398.4,5711588c-c491-4d06-80b5-9f6d040c55cf,Debit Card
c4692abb-b864-4ab7-90d6-dc54fa712565,2024-01-04 20:40:54,Sphere Las Vegas,Rangers Game,Child,1,137.72,137.72,8866260e-09dd-495e-adcf-aca3aeed2f98,Gift Card
297e5f66-ede7-4f5b-a5df-b30fa8b2a197,2024-07-09 01:57:58,MSG Network,Knicks Game,Child,3,127.66,382.98,e03dcfad-6f46-4851-9031-1931e7a8e3e9,Gift Card
c5754269-ea04-4a31-bcde-00370473ccca,2024-11-12 03:59:35,MSG Network,Rangers Game,Premium,5,61.68,308.4,ae8f5d2c-b0fb-4bf8-9bc4-9d6e1ec0365d,Cash
29424d09-fcf5-4483-a344-98b3d83169a0,2024-06-21 14:48:26,Sphere Las Vegas,Movie Night,VIP,4,48.45,193.8,b25049d1-5d2e-4b16-8a15-0ce948d26e24,Debit Card
8250dbb7-b3b0-4ba6-b64a-327acea06826,2024-04-02 11:40:04,Sphere Las Vegas,Comedy Show,Student,1,22.86,22.86,859198ab-0cbc-4708-bcde-e7cdd081ecd2,Credit Card
14646ba7-890b-4f87-95bf-7a571d52373d,2024-07-15 00:19:51,MSG Network,Rangers Game,Student,2,20.11,40.22,3cbdb0cc-8642-4a42-86f9-100c7788d23c,Debit Card
47e08095-9232-47b0-9db7-f6951bbc15f4,2024-09-08 11:28:04,Sphere Las Vegas,Rangers Game,Student,1,143.62,143.62,e0c6ec05-6b00-4ab1-bb49-8bc0aca15633,Gift Card
e4d57b51-ba65-4102-ad19-2b9b33d83622,2024-11-18 05:47:10,MSG Network,Rangers Game,Student,4,122.93,491.72,923c3189-ccb9-45f4-b918-768b8b823ed1,Cash
911847e2-91d5-45d5-863d-c70b26015ae2,2024-10-12 17:32:23,MSG Network,Movie Night,Student,4,60.99,243.96,4c676f1c-f9cf-48d7-8058-00411b13aa42,Credit Card
5e5c9aae-8057-45bf-beab-586f998114d1,2024-11-27 11:34:06,Sphere Las Vegas,U2 Concert,Premium,2,167.61,335.22,5b510e97-ca7c-468b-8c5a-47151f164ac3,Gift Card
8d347287-6411-4606-bae2-e93d7935cbbc,2024-01-02 16:38:06,Sphere Las Vegas,Knicks Game,General Admission,2,160.31,320.62,67835337-ab6f-4393-ab40-05873c9dcd75,Debit Card
50e6e924-7cff-4b25-8250-7ff1b2285df0,2024-11-22 04:20:36,MSG Network,Movie Night,General Admission,1,91.63,91.63,8d882c43-bf5d-4f64-a479-6d966363d277,Debit Card
adfa07aa-130d-4ddd-ab8d-2249769fd79f,2024-07-07 20:19:55,Sphere Las Vegas,Knicks Game,VIP,1,121.52,121.52,e2abe5cd-a528-4697-a834-9f1005d21709,Cash
a53051c8-20e6-42f4-a0e7-f093ef289b0d,2024-04-23 04:45:21,MSG Network,Knicks Game,VIP,5,87.08,435.4,88ec67bf-cb1d-4541-82e7-d0cfa0c7bbd3,Credit Card
6c8cad11-9fe9-4a1c-b47f-cc28d29519ab,2024-11-18 19:50:16,MSG Network,Movie Night,General Admission,2,30.58,61.16,18d7b974-f5ca-4408-831a-eb3e8ddb9d48,Gift Card
f3667779-7275-41c5-94cc-6268a5009f78,2024-02-17 20:12:34,MSG Network,U2 Concert,Student,2,104.64,209.28,6369ac37-0e91-49fd-98f5-9372f6a13ec7,Debit Card
6727529a-d995-4f16-b786-c45807d0ac27,2024-12-11 23:37:33,Sphere Las Vegas,Rangers Game,General Admission,3,96.6,289.8,5ea8d9b2-c385-468a-8b31-2a8257f810a4,Cash
611e1bbe-eb47-4fc5-b05e-613a6f07b260,2024-08-05 01:03:47,Sphere Las Vegas,Rangers Game,General Admission,1,99.04,99.04,fda662ca-2bcf-4453-a46d-e94cd4cb1c1e,Credit Card
acde1181-4f08-4bb2-913b-bff3ca3affb3,2024-04-24 10:38:11,Sphere Las Vegas,Knicks Game,Child,1,42.46,42.46,56899dd3-db5f-4702-ae31-e0a627bf112b,Credit Card
64283eeb-4237-454a-981d-cb475e502a99,2024-01-27 11:10:38,MSG Network,Movie Night,General Admission,3,141.24,423.72,c63603ba-4ced-4c10-8cfb-bfaeadfe9630,Debit Card
c5d79529-4d9a-4467-9640-f77bd1ac514b,2024-03-21 19:41:17,MSG Network,U2 Concert,Student,3,83.89,251.67,649094d6-490f-4fad-bdc4-5472f85d16c8,Cash
878214b4-5931-4ee3-a41a-61d6c0843051,2024-06-30 21:10:56,MSG Network,Knicks Game,VIP,5,169.03,845.15,d4106d0b-d081-4f0a-a274-d659a0539132,Cash
fddb84b7-d7eb-49e7-b9eb-366fa1b3be11,2024-08-25 09:24:36,Sphere Las Vegas,U2 Concert,VIP,1,183.76,183.76,cb47066a-700e-4311-ba1c-ee72796f69c4,Cash
bac84a67-aba4-49bd-8d0f-a1111530da1f,2024-03-08 12:58:58,MSG Network,Rangers Game,VIP,2,143.63,287.26,fea2b53b-df64-4381-b905-b4f08038b968,Gift Card
12bd9088-4824-4a60-91ce-92edaf62021e,2024-05-10 08:30:58,Sphere Las Vegas,Comedy Show,Student,5,105.88,529.4,41dc3abe-9dfa-478d-8ea3-67c21aeba0cc,Credit Card
2b59bb7b-8d2d-49b6-96ea-4ff0fba711da,2024-11-01 10:02:36,MSG Network,U2 Concert,General Admission,4,134.81,539.24,715efac3-1727-4c93-8e42-90c5f2d6dfa1,Cash
